store_id,area_sqft,floor,parking,zone
STR_001,2448,4,No,South
STR_002,1445,1,No,North
STR_220,4736,1,No,South
STR_219,2420,3,Yes,South
STR_003,3477,3,No,South
STR_004,4688,3,No,North
STR_218,4515,2,No,East
STR_217,738,2,Yes,North
STR_005,704,1,No,South
STR_006,3107,3,Yes,North
STR_216,4840,1,No,West
STR_215,3888,4,Yes,East
STR_007,3472,4,No,North
STR_008,4890,3,No,West
STR_214,3187,3,Yes,East
STR_213,4666,4,Yes,West
STR_009,1848,3,Yes,East
STR_010,4900,2,No,North
STR_212,1316,2,No,West
STR_211,1320,3,No,South
STR_011,692,4,No,West
STR_012,2276,1,Yes,East
STR_210,4145,3,No,North
STR_209,750,3,No,East
STR_013,2288,1,No,West
STR_014,4200,3,No,West
STR_208,2963,1,No,South
STR_207,1667,4,No,North
STR_015,4393,2,No,North
STR_016,1596,4,Yes,West
STR_206,3179,2,No,North
STR_205,2347,1,No,South
STR_017,4404,2,No,East
STR_018,1004,4,No,North
STR_204,2121,2,Yes,West
STR_203,2972,1,Yes,East
STR_019,3046,2,Yes,East
STR_020,1887,3,Yes,South
STR_202,3494,4,Yes,West
STR_201,4316,3,Yes,North
STR_021,1217,1,No,West
STR_022,3984,2,Yes,East
STR_200,4934,3,Yes,West
STR_199,1158,3,No,North
STR_023,4508,2,Yes,North
STR_024,4734,2,No,South
STR_198,4264,4,No,North
STR_197,3489,3,Yes,North
STR_025,2604,3,No,West
STR_026,1755,1,Yes,West
STR_196,2982,4,Yes,East
STR_195,883,1,No,South
STR_027,3107,3,No,West
STR_028,693,1,Yes,North
STR_194,4307,3,No,East
STR_193,4219,3,No,West
STR_029,3081,1,Yes,South
STR_030,3065,1,Yes,South
STR_192,3263,2,No,East
STR_191,3298,2,Yes,East
STR_031,2839,2,Yes,East
STR_032,3906,3,Yes,East
STR_190,1231,1,Yes,East
STR_189,3372,4,Yes,North
STR_033,3620,3,Yes,North
STR_034,4677,4,Yes,West
STR_188,3104,1,No,South
STR_187,2882,3,Yes,North
STR_035,1031,4,No,North
STR_036,4816,4,No,North
STR_186,1134,2,No,West
STR_185,2269,2,Yes,East
STR_037,4304,2,Yes,West
STR_038,2870,3,No,South
STR_184,502,1,Yes,South
STR_183,705,1,No,South
STR_039,4635,2,Yes,South
STR_040,3121,2,Yes,North
STR_182,3390,2,No,North
STR_181,3693,4,No,West
STR_041,3166,2,No,East
STR_042,3806,4,Yes,South
STR_180,1397,1,No,West
STR_179,1585,3,Yes,North
STR_043,1779,3,Yes,North
STR_044,1170,3,Yes,East
STR_178,2005,3,No,East
STR_177,4075,4,No,East
STR_045,2455,4,No,West
STR_046,749,2,Yes,North
STR_176,2392,4,Yes,North
STR_175,3939,2,No,East
STR_047,2353,2,Yes,South
STR_048,3354,3,Yes,East
STR_174,2003,4,No,West
STR_173,3885,4,No,East
STR_049,4071,2,No,East
STR_050,4292,2,Yes,West
STR_172,3926,1,Yes,East
STR_171,543,1,Yes,North
STR_051,4112,2,Yes,South
STR_052,3118,1,Yes,East
STR_170,3663,1,No,West
STR_169,1788,2,Yes,South
STR_053,3442,2,Yes,West
STR_054,719,4,Yes,South
STR_168,2425,2,No,South
STR_167,3472,2,No,East
STR_055,4013,3,No,North
STR_056,2948,4,Yes,East
STR_166,3971,4,No,West
STR_165,3274,4,No,West
STR_057,1490,3,No,South
STR_058,3446,2,Yes,South
STR_164,2312,4,No,North
STR_163,1303,4,Yes,East
STR_059,989,1,Yes,West
STR_060,4056,4,No,South
STR_162,1993,2,Yes,North
STR_161,4145,2,No,West
STR_061,3391,1,Yes,South
STR_062,2205,4,No,West
STR_160,4016,4,No,North
STR_159,3840,4,No,North
STR_063,553,3,Yes,West
STR_064,3075,4,No,East
STR_158,4091,2,Yes,West
STR_157,1115,2,No,South
STR_065,1454,3,Yes,East
STR_066,2933,3,Yes,South
STR_156,2129,4,No,West
STR_155,3281,1,No,East
STR_067,1149,3,No,South
STR_068,2847,3,No,West
STR_154,4990,4,No,West
STR_153,3778,4,Yes,East
STR_069,3140,3,No,West
STR_070,4301,1,No,North
STR_152,3061,3,Yes,South
STR_151,3749,4,No,South
STR_071,870,4,No,West
STR_072,1357,3,Yes,West
STR_150,883,1,No,North
STR_149,4377,3,No,East
STR_073,3052,3,No,West
STR_074,4834,4,Yes,West
STR_148,4790,1,No,West
STR_147,3225,2,Yes,West
STR_075,4534,1,No,South
STR_076,3793,3,Yes,West
STR_146,4751,3,No,South
STR_145,4488,3,Yes,West
STR_077,1422,1,Yes,East
STR_078,3415,4,Yes,North
STR_144,3450,3,Yes,East
STR_143,3546,3,Yes,West
STR_079,1474,1,Yes,West
STR_080,1730,2,No,West
STR_142,2935,2,No,East
STR_141,2314,4,Yes,West
STR_081,3434,4,Yes,East
STR_082,1863,3,Yes,South
STR_140,4440,1,Yes,North
STR_139,703,3,No,North
STR_083,660,4,Yes,East
STR_084,4987,1,No,South
STR_138,1268,1,No,East
STR_137,4248,4,Yes,South
STR_085,3081,2,Yes,West
STR_086,1593,2,No,South
STR_136,1107,1,No,South
STR_135,2040,3,Yes,South
STR_087,3375,2,Yes,North
STR_088,3691,3,Yes,South
STR_134,2337,2,No,West
STR_133,1189,2,No,West
STR_089,4259,3,Yes,West
STR_090,3449,4,No,South
STR_132,2603,2,No,East
STR_131,865,2,Yes,East
STR_091,4075,3,Yes,West
STR_092,4699,4,No,North
STR_130,4672,2,No,East
STR_129,4825,2,Yes,South
STR_093,2878,4,Yes,East
STR_094,1705,2,Yes,West
STR_128,4339,4,Yes,North
STR_127,3235,4,Yes,East
STR_095,3847,3,No,East
STR_096,2175,1,No,West
STR_126,798,4,No,North
STR_125,1456,3,No,North
STR_097,1614,1,Yes,West
STR_098,3005,2,Yes,South
STR_124,1974,1,Yes,East
STR_123,4960,4,No,South
STR_099,4946,4,No,East
STR_100,4226,4,No,East
STR_122,3971,4,Yes,South
STR_121,3328,4,No,West
STR_101,3350,3,Yes,West
STR_102,3006,4,Yes,East
STR_120,4270,3,Yes,West
STR_119,3464,2,Yes,East
STR_103,1449,4,Yes,West
STR_104,3350,4,Yes,East
STR_118,665,1,No,West
STR_117,3986,2,Yes,North
STR_105,3009,4,Yes,South
STR_106,1419,4,No,North
STR_116,613,2,Yes,South
STR_115,4004,3,No,South
STR_107,1491,4,No,East
STR_108,4339,1,No,South
STR_114,1758,4,Yes,North
STR_113,3926,1,Yes,North
STR_109,1014,1,No,West
STR_110,3696,4,Yes,North
STR_112,4934,4,Yes,West
STR_111,3084,1,No,South
